0.5803,0.5802,0.6701,0.7495,0.7479,0.7321,0.7771,0.8041,0.7986,0.3933,0.7506,0.6828,0.7142,0.8031,0.7311,0.8083,0.809,0.7756,0.7345,0.7487,0.8031,0.7111,0.8008,0.6964,0.836,0.8031,0.7773,0.7472,0.707,0.8031,0.7182,0.7544,0.6826,0.8031,0.7225,0.8064,0.7478,0.8008,0.8056,0.7756,0.8351,0.8056,0.7787,0.8008,0.8056,0.8083,0.7771,0.7002,0.8376,0.8056,0.7771,0.8041,0.8031,0.7998,0.8402,0.8056,0.7822,0.7379,0.8018,0.6535,0.7376,0.7743,0.7756,0.773,0.7111,0.8008,0.7275,0.6372,0.8429,0.8018,0.7707,0.7317,0.7881,0.6308,0.7311,0.7771,0.7998,0.7986,0.8008,0.7177,0.8064,0.8056,0.7998,0.8147,0.7771,0.8056,0.7382,0.7515,0.6854,0.7139,0.8031,0.8402,0.7175,0.8008,0.7464,0.9275,0.7161,0.7314,0.7787,0.2814,0.7533,0.8056,0.7495,0.8083,0.8083,0.7495,0.8083,0.7487,0.8056,0.7495,0.7495,0.7533,0.8056,0.3092,0.7756,0.2222,0.6582,0.3744,0.8083,0.9275,0.756,0.8056,0.8083,0.7787,0.7787,0.7771,0.7495,0.3417,0.7757,0.8056,0.8083,0.9064,0.6582,0.809,0.7771,0.8056,0.8056,0.711,0.7077,0.8083,0.8083,0.7675,0.8083,0.8083,0.8083,0.7787,0.8083,0.6409,0.8083,0.9654,0.7487,0.7756,0.8083,0.7881,0.8083,0.8056,0.8056,0.8056,0.8083,0.7787,0.8083,0.7787,0.8083,0.7527,0.7756,0.7787,0.8083,0.7495,0.7787,0.7495,0.8031,0.8083,0.9307,0.8083,1.0,0.8083,0.8083,0.8056,0.7495,0.7495,0.8056,0.3914,0.8041,0.8083,0.8056,0.733,0.8083,0.7787,0.7803,0.8056,0.8056,0.8083,0.8083,0.8056,0.8056,0.6979,0.6998,0.8083,0.9654,0.8083,0.8083,0.8083,0.8083,0.8083,0.8083,0.809,0.7533,0.8083,0.4545,0.8083,0.8083,0.809,0.68,
0.7349,0.7233,0.7954,0.9325,0.9325,0.9135,0.9662,0.9937,0.992,0.4986,0.9147,0.8274,0.8932,0.9957,0.9147,1.0,0.9977,0.9653,0.9139,0.9326,0.9957,0.8629,0.9937,0.8412,0.9889,0.9957,0.9645,0.9324,0.8902,0.9957,0.8795,0.9422,0.8443,0.9957,0.8739,0.9957,0.9147,0.9937,0.9977,0.9653,0.9904,0.9977,0.9653,0.9937,0.9977,1.0,0.9662,0.8795,0.992,0.9977,0.9662,0.9937,0.9957,0.9904,0.9937,0.9977,0.9324,0.9239,0.992,0.7835,0.9243,0.9645,0.9653,0.9638,0.8904,0.9937,0.8942,0.7664,0.9957,0.992,0.9626,0.9139,0.9653,0.7917,0.9147,0.9662,0.9904,0.992,0.9937,0.9009,0.9957,0.9977,0.9904,0.9662,0.9662,0.9977,0.9236,0.9139,0.8334,0.8913,0.9957,0.9937,0.8985,0.9937,0.8772,0.9662,0.8857,0.9143,0.9673,0.3157,0.913,0.9977,0.9328,1.0,1.0,0.9328,1.0,0.9326,0.9977,0.9328,0.9328,0.913,0.9977,0.3389,0.9653,0.2889,0.7855,0.4663,1.0,0.9662,0.9426,0.9977,1.0,0.9673,0.9673,0.9662,0.9328,0.3848,0.9147,0.9977,1.0,0.8896,0.7855,0.9977,0.9662,0.9977,0.9977,0.8896,0.8683,1.0,1.0,0.9328,1.0,1.0,1.0,0.9673,1.0,0.7733,1.0,0.9328,0.9326,0.9653,1.0,0.9653,1.0,0.9977,0.9977,0.9977,1.0,0.9673,1.0,0.9673,1.0,0.9133,0.9653,0.9673,1.0,0.9328,0.9673,0.9328,0.9957,1.0,0.9673,1.0,0.8083,1.0,1.0,0.9977,0.9328,0.9328,0.9977,0.4446,0.9937,1.0,0.9977,0.913,1.0,0.9673,0.9662,0.9977,0.9977,1.0,1.0,0.9977,0.9977,0.8709,0.8784,1.0,0.9328,1.0,1.0,1.0,1.0,1.0,1.0,0.9977,0.913,1.0,0.5225,1.0,1.0,0.9977,0.8493,
0.7349,0.7233,0.7954,0.9325,0.9325,0.9135,0.9662,0.9937,0.992,0.4986,0.9147,0.8274,0.8932,0.9957,0.9147,1.0,0.9977,0.9653,0.9139,0.9326,0.9957,0.8629,0.9937,0.8412,0.9889,0.9957,0.9645,0.9324,0.8902,0.9957,0.8795,0.9422,0.8443,0.9957,0.8739,0.9957,0.9147,0.9937,0.9977,0.9653,0.9904,0.9977,0.9653,0.9937,0.9977,1.0,0.9662,0.8795,0.992,0.9977,0.9662,0.9937,0.9957,0.9904,0.9937,0.9977,0.9324,0.9239,0.992,0.7835,0.9243,0.9645,0.9653,0.9638,0.8904,0.9937,0.8942,0.7664,0.9957,0.992,0.9626,0.9139,0.9653,0.7917,0.9147,0.9662,0.9904,0.992,0.9937,0.9009,0.9957,0.9977,0.9904,0.9662,0.9662,0.9977,0.9236,0.9139,0.8334,0.8913,0.9957,0.9937,0.8985,0.9937,0.8772,0.9662,0.8857,0.9143,0.9673,0.3157,0.913,0.9977,0.9328,1.0,1.0,0.9328,1.0,0.9326,0.9977,0.9328,0.9328,0.913,0.9977,0.3389,0.9653,0.2889,0.7855,0.4663,1.0,0.9662,0.9426,0.9977,1.0,0.9673,0.9673,0.9662,0.9328,0.3848,0.9147,0.9977,1.0,0.8896,0.7855,0.9977,0.9662,0.9977,0.9977,0.8896,0.8683,1.0,1.0,0.9328,1.0,1.0,1.0,0.9673,1.0,0.7733,1.0,0.9328,0.9326,0.9653,1.0,0.9653,1.0,0.9977,0.9977,0.9977,1.0,0.9673,1.0,0.9673,1.0,0.9133,0.9653,0.9673,1.0,0.9328,0.9673,0.9328,0.9957,1.0,0.9673,1.0,0.8083,1.0,1.0,0.9977,0.9328,0.9328,0.9977,0.4446,0.9937,1.0,0.9977,0.913,1.0,0.9673,0.9662,0.9977,0.9977,1.0,1.0,0.9977,0.9977,0.8709,0.8784,1.0,0.9328,1.0,1.0,1.0,1.0,1.0,1.0,0.9977,0.913,1.0,0.5225,1.0,1.0,0.9977,0.8493,
0.7333,0.7266,0.7946,0.9296,0.9298,0.9108,0.9636,0.9912,0.9894,0.4963,0.9118,0.8244,0.8901,0.9978,0.9271,0.9977,0.9954,0.9669,0.9111,0.93,0.9932,0.8599,0.9912,0.8383,0.9862,0.9932,0.9617,0.9337,0.8904,0.9932,0.8799,0.9393,0.8413,0.9932,0.8711,0.9932,0.9118,0.9957,0.9954,0.9626,0.9922,0.9954,0.9626,0.9957,0.9954,0.9977,0.9636,0.8764,0.9894,0.9954,0.9636,0.9912,0.9932,0.9877,0.9912,0.9954,0.9296,0.9209,0.9894,0.7807,0.9212,0.9617,0.9626,0.9609,0.8875,0.9912,0.891,0.7635,0.9932,0.9894,0.9596,0.9111,0.9626,0.789,0.9118,0.9636,0.9877,0.9894,0.9912,0.8978,0.9932,0.9954,0.9922,0.9636,0.9636,0.9954,0.9206,0.9111,0.8304,0.9104,0.9932,0.9912,0.8992,0.9912,0.8742,0.9636,0.8826,0.9114,0.9648,0.3133,0.9104,0.9954,0.9302,0.9977,0.9977,0.9302,0.9977,0.93,0.9954,0.9549,0.9302,0.9104,0.9954,0.3369,0.9626,0.287,0.783,0.4638,0.9977,0.9636,0.9398,0.9954,0.9977,0.9648,0.9648,0.9636,0.9302,0.3825,0.9347,0.9954,0.9977,0.8867,0.783,0.9954,0.9636,0.9954,0.9954,0.8867,0.8651,0.9977,0.9977,0.9302,0.9977,0.9977,0.9977,0.9648,0.9977,0.7822,0.9977,0.9302,0.93,0.9626,0.9977,0.9626,0.9977,0.9954,0.9954,0.9954,0.9977,0.9648,0.9977,0.9648,0.9977,0.9106,0.9626,0.9648,0.9977,0.9302,0.9648,0.9302,0.9932,0.9977,0.9648,0.9977,0.8056,0.9977,0.9977,1.0,0.9302,0.9302,0.9954,0.4423,0.9912,0.9977,0.9954,0.9104,0.9977,0.9648,0.9636,0.9954,0.9954,0.9977,0.9977,0.9954,0.9954,0.8683,0.8753,0.9977,0.9302,0.9977,0.9977,0.9977,0.9977,0.9977,0.9977,0.9954,0.9104,0.9977,0.5202,0.9977,0.9977,0.9954,0.8467,
0.7223,0.6542,0.7471,0.8658,0.8666,0.8486,0.8991,0.9256,0.9235,0.4589,0.8486,0.7661,0.8273,0.9278,0.8486,0.9328,0.9302,0.8979,0.8485,0.8889,0.9278,0.8185,0.9256,0.7797,0.9432,0.9278,0.8967,0.8661,0.8982,0.9278,0.8144,0.8748,0.782,0.9523,0.8304,0.9278,0.9307,0.9256,0.9302,0.8979,0.9216,0.9302,0.8979,0.9256,0.9302,0.9328,0.8991,0.8144,0.9235,0.9302,0.8991,0.9256,0.9278,0.9216,0.9256,0.9302,0.8661,0.8568,0.9235,0.7255,0.8568,0.8967,0.8979,0.8956,0.8257,0.9498,0.8279,0.7088,0.9278,0.9235,0.9158,0.8485,0.8979,0.7334,0.8691,0.8991,0.9216,0.9235,0.9256,0.8345,0.9278,0.9302,0.9216,0.8991,0.8991,0.9302,0.9397,0.8485,0.7716,0.8459,0.9278,0.9256,0.8332,0.9256,0.8128,0.8991,0.8204,0.9727,0.9006,0.2855,0.8489,0.9302,0.8676,0.9328,0.9328,0.8676,0.9328,0.8671,0.9302,0.8676,0.8676,0.8489,0.9302,0.3095,0.8979,0.2628,0.7285,0.4275,0.9328,0.8991,0.8759,0.9549,0.9328,0.9006,0.9006,0.8991,0.8676,0.3511,0.8486,0.9302,0.9328,0.8253,0.7285,0.9302,0.8991,0.9302,0.9302,0.8253,0.8034,0.9328,0.9328,0.8676,0.9328,0.9328,0.9328,0.9006,0.9328,0.7145,0.9328,0.8676,0.8671,0.8979,0.9328,0.8979,0.9328,0.9302,0.9302,0.9302,0.9328,0.9006,0.9328,0.9937,0.9328,0.8487,0.8979,0.9006,0.9328,0.8676,0.9006,0.8676,0.9278,0.9328,0.9006,0.9328,0.7495,0.9328,0.9328,0.9302,1.0,0.8676,0.9302,0.4077,0.9256,0.9328,0.9302,0.8489,0.9328,0.9006,0.8991,0.9549,0.9302,0.9328,0.9328,0.9302,0.9302,0.809,0.8136,0.9328,0.8676,0.9328,0.9328,0.9328,0.9328,0.9328,0.9328,0.9302,0.8489,0.9328,0.4815,0.9328,0.9328,0.9302,0.7886,
0.6672,0.6542,0.7359,0.8658,0.8666,0.8486,0.8991,0.9256,0.9235,0.4589,0.8486,0.7661,0.8273,0.9278,0.8486,0.9328,0.9302,0.8979,0.8485,0.8671,0.9278,0.7996,0.9498,0.7797,0.9199,0.9278,0.8967,0.8661,0.8982,0.9278,0.8144,0.8748,0.782,0.9278,0.8304,0.9278,0.8486,0.9256,0.9302,0.9207,0.9216,0.9302,0.8979,0.9256,0.9302,0.9328,0.8991,0.8144,0.9235,0.9302,0.8991,0.9256,0.9278,0.9216,0.9256,0.9302,0.8876,0.8568,0.9235,0.7255,0.9384,0.8967,0.8979,0.8956,0.8257,0.9256,0.8279,0.7088,0.9278,0.9235,0.9817,0.8485,0.8979,0.7334,0.8486,0.9914,0.9216,0.9235,0.9498,0.8345,0.9278,0.9302,0.9453,0.8991,0.8991,0.9302,0.8568,0.8485,0.7716,0.8262,0.9278,0.9256,0.8532,0.9256,0.8128,0.8991,0.8204,0.8485,0.9006,0.2855,0.8489,0.9302,0.8676,0.9328,0.9328,0.8676,0.9328,0.8671,0.9302,0.8676,0.8676,0.8489,0.9302,0.3095,0.8979,0.2628,0.7285,0.4275,0.9328,0.8991,0.8759,0.9302,0.9328,0.9006,0.9006,0.8991,0.8676,0.3511,0.8486,0.9302,0.9328,0.8253,0.7285,0.9302,0.8991,0.9302,0.9302,0.8253,0.8034,0.9328,0.9328,0.8676,0.9328,0.9328,0.9328,0.9006,0.9328,0.7145,0.9328,0.8676,0.8671,0.8979,0.9328,0.8979,0.9328,0.9302,0.9302,0.9302,0.9328,0.9006,0.9328,0.9006,0.9328,0.8487,0.8979,0.9006,0.9328,0.8676,0.9006,0.8676,0.9278,0.9328,0.9006,0.9328,0.7495,0.9328,0.9328,0.9302,0.8676,1.0,0.9302,0.4077,0.9256,0.9328,0.9302,0.8489,0.9328,0.9006,0.8991,0.9302,0.9302,0.9328,0.9328,0.9302,0.9302,0.809,0.8136,0.9328,0.8676,0.9328,0.9328,0.9328,0.9328,0.9328,0.9328,0.9302,0.8489,0.9328,0.4815,0.9328,0.9328,0.9302,0.7886,
0.7401,0.7324,0.7904,0.9296,0.9298,0.9108,0.9636,0.9912,0.9894,0.4963,0.9118,0.8244,0.8901,0.9978,0.9118,0.9977,0.9954,0.9626,0.9111,0.93,0.9932,0.8599,0.9912,0.8383,0.9862,0.9932,0.9617,0.9296,0.8869,0.9932,0.8976,0.9393,0.8413,0.9978,0.8711,0.9932,0.9118,0.9912,0.9954,0.9626,0.9877,0.9954,0.9626,0.9912,0.9954,0.9977,0.9636,0.8764,0.9894,0.9954,0.9636,0.9912,0.9932,0.9877,0.9912,0.9954,0.9296,0.9209,0.9894,0.7807,0.925,0.9617,0.9626,0.9609,0.8875,0.9912,0.891,0.7635,0.9932,0.9894,0.9637,0.9111,0.9626,0.789,0.9118,0.9636,0.9877,0.9894,0.9957,0.9197,0.9932,0.9954,0.9877,0.9636,0.9636,0.9954,0.9206,0.9111,0.8304,0.8883,0.9932,0.9912,0.8955,0.9912,0.8742,0.9636,0.8826,0.9114,0.9648,0.3133,0.9104,0.9954,0.9302,0.9977,0.9977,0.9302,0.9977,0.93,0.9954,0.9302,0.9302,0.9104,0.9954,0.3369,0.9626,0.287,0.783,0.4638,0.9977,0.9636,0.9398,0.9954,0.9977,0.9648,0.9648,0.9636,0.9302,0.3825,0.9118,0.9954,0.9977,0.8867,0.783,0.9954,0.9636,0.9954,0.9954,0.8867,0.8651,0.9977,0.9977,0.9302,0.9977,0.9977,0.9977,0.9648,0.9977,0.7703,0.9977,0.9302,0.93,0.9669,0.9977,0.9626,0.9977,0.9954,0.9954,0.9954,0.9977,0.9648,0.9977,0.9648,0.9977,0.9106,0.9626,0.9648,0.9977,0.9302,0.9648,0.9302,0.9932,0.9977,0.9648,0.9977,0.8056,0.9977,0.9977,0.9954,0.9302,0.9302,1.0,0.4423,0.9912,0.9977,0.9954,0.9104,0.9977,0.9648,0.9636,0.9954,0.9954,0.9977,0.9977,0.9954,0.9954,0.8683,0.8753,0.9977,0.9302,0.9977,0.9977,0.9977,0.9977,0.9977,0.9977,0.9954,0.9104,0.9977,0.5202,0.9977,0.9977,0.9954,0.8467,
0.634,0.3851,0.6999,0.4998,0.4054,0.3961,0.4235,0.4976,0.436,0.2274,0.7484,0.7915,0.4285,0.4401,0.3936,0.4446,0.5033,0.4219,0.4468,0.4065,0.4401,0.7882,0.438,0.8185,0.49,0.4401,0.4762,0.4043,0.3759,0.4401,0.7012,0.4075,0.5408,0.4401,0.8118,0.5088,0.6977,0.438,0.4423,0.4219,0.4341,0.4423,0.4783,0.438,0.4508,0.4446,0.4235,0.374,0.436,0.4423,0.4314,0.4976,0.4401,0.5006,0.4463,0.4423,0.4043,0.3966,0.4949,0.8745,0.3958,0.4204,0.4219,0.419,0.3822,0.438,0.6654,0.8406,0.4401,0.4949,0.4163,0.3953,0.6473,0.3374,0.3936,0.4235,0.4924,0.4442,0.438,0.384,0.5004,0.4423,0.4924,0.4235,0.4235,0.4423,0.3974,0.7558,0.753,0.4302,0.4401,0.438,0.3857,0.438,0.6591,0.4235,0.5673,0.3944,0.4251,0.8787,0.7678,0.4423,0.4077,0.4446,0.4446,0.4077,0.4446,0.4065,0.4423,0.4077,0.4077,0.7678,0.4423,0.9851,0.4219,0.1191,0.8982,0.3817,0.4446,0.4235,0.4098,0.4423,0.4446,0.4251,0.4251,0.4235,0.4077,0.9595,0.5963,0.4423,0.4446,0.3828,0.8982,0.5033,0.4235,0.4423,0.4423,0.3828,0.6854,0.4446,0.4446,0.7344,0.4446,0.4446,0.4446,0.4251,0.4446,0.8668,0.4446,0.4077,0.4065,0.4219,0.4446,0.6473,0.4446,0.4423,0.4423,0.4423,0.4446,0.4251,0.4446,0.4251,0.4446,0.7636,0.4219,0.4251,0.4446,0.4077,0.4251,0.4077,0.4401,0.4446,0.4251,0.4446,0.3914,0.4446,0.4446,0.4423,0.4077,0.4077,0.4423,1.0,0.4976,0.4446,0.4423,0.398,0.4446,0.4251,0.4804,0.4423,0.4423,0.4446,0.4446,0.4423,0.4423,0.3776,0.3743,0.4446,0.4077,0.4446,0.4446,0.4446,0.4446,0.4446,0.4446,0.5033,0.7678,0.4446,0.9887,0.4446,0.4446,0.5033,0.3673,
0.7471,0.7361,0.8137,0.9322,0.9288,0.9059,0.959,0.9912,0.9892,0.4938,0.9327,0.8548,0.888,0.9889,0.9327,0.9937,0.9957,0.9579,0.9098,0.9491,0.9934,0.8856,0.9912,0.8671,0.9856,0.9934,0.9609,0.9246,0.8808,0.9889,0.8984,0.9341,0.8493,0.9889,0.9018,0.9934,0.9289,0.9868,0.9912,0.9745,0.983,0.9912,0.962,0.9868,0.9912,0.9937,0.9632,0.8707,0.9892,0.9912,0.959,0.9912,0.9889,0.9873,0.9868,0.9912,0.9246,0.9154,0.9892,0.8157,0.9156,0.9568,0.9745,0.9559,0.9075,0.9912,0.9098,0.7965,0.9889,0.9979,0.9583,0.906,0.9745,0.7871,0.9064,0.9632,0.9873,0.9848,0.9912,0.8956,0.9934,0.9912,0.9873,0.9758,0.959,0.9912,0.9152,0.9326,0.8578,0.8865,0.9889,0.9868,0.8901,0.9912,0.8898,0.959,0.891,0.9062,0.9603,0.3653,0.9331,0.9912,0.9498,0.9937,0.9937,0.9256,0.9937,0.9252,0.9912,0.9256,0.9256,0.9331,0.9912,0.3962,0.9579,0.2841,0.8197,0.4737,0.9937,0.959,0.9349,0.9912,0.9937,0.9603,0.9773,0.9632,0.9256,0.438,0.9214,0.9912,0.9937,0.8815,0.8197,0.9957,0.959,0.9912,0.9957,0.8815,0.8828,0.9937,0.9937,0.9498,0.9937,0.9937,0.9937,0.9603,0.9937,0.8024,0.9937,0.9256,0.9252,0.9579,0.9937,0.9745,0.9937,0.9912,0.9912,0.9912,0.9937,0.9603,0.9937,0.9603,0.9937,0.9329,0.9579,0.9603,0.9937,0.9256,0.9603,0.9256,0.9889,0.9937,0.9603,0.9937,0.8041,0.9937,0.9937,0.9912,0.9256,0.9256,0.9912,0.4976,1.0,0.9937,0.9912,0.9058,0.9937,0.9603,0.9632,0.9912,0.9912,0.9937,0.9937,0.9912,0.9912,0.8636,0.8697,0.9937,0.9256,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9957,0.9331,0.9937,0.5732,0.9937,0.9937,0.9957,0.842,
0.7349,0.7233,0.7954,0.9325,0.9325,0.9135,0.9662,0.9937,0.992,0.4986,0.9147,0.8274,0.8932,0.9957,0.9147,1.0,0.9977,0.9653,0.9139,0.9326,0.9957,0.8629,0.9937,0.8412,0.9889,0.9957,0.9645,0.9324,0.8902,0.9957,0.8795,0.9422,0.8443,0.9957,0.8739,0.9957,0.9147,0.9937,0.9977,0.9653,0.9904,0.9977,0.9653,0.9937,0.9977,1.0,0.9662,0.8795,0.992,0.9977,0.9662,0.9937,0.9957,0.9904,0.9937,0.9977,0.9324,0.9239,0.992,0.7835,0.9243,0.9645,0.9653,0.9638,0.8904,0.9937,0.8942,0.7664,0.9957,0.992,0.9626,0.9139,0.9653,0.7917,0.9147,0.9662,0.9904,0.992,0.9937,0.9009,0.9957,0.9977,0.9904,0.9662,0.9662,0.9977,0.9236,0.9139,0.8334,0.8913,0.9957,0.9937,0.8985,0.9937,0.8772,0.9662,0.8857,0.9143,0.9673,0.3157,0.913,0.9977,0.9328,1.0,1.0,0.9328,1.0,0.9326,0.9977,0.9328,0.9328,0.913,0.9977,0.3389,0.9653,0.2889,0.7855,0.4663,1.0,0.9662,0.9426,0.9977,1.0,0.9673,0.9673,0.9662,0.9328,0.3848,0.9147,0.9977,1.0,0.8896,0.7855,0.9977,0.9662,0.9977,0.9977,0.8896,0.8683,1.0,1.0,0.9328,1.0,1.0,1.0,0.9673,1.0,0.7733,1.0,0.9328,0.9326,0.9653,1.0,0.9653,1.0,0.9977,0.9977,0.9977,1.0,0.9673,1.0,0.9673,1.0,0.9133,0.9653,0.9673,1.0,0.9328,0.9673,0.9328,0.9957,1.0,0.9673,1.0,0.8083,1.0,1.0,0.9977,0.9328,0.9328,0.9977,0.4446,0.9937,1.0,0.9977,0.913,1.0,0.9673,0.9662,0.9977,0.9977,1.0,1.0,0.9977,0.9977,0.8709,0.8784,1.0,0.9328,1.0,1.0,1.0,1.0,1.0,1.0,0.9977,0.913,1.0,0.5225,1.0,1.0,0.9977,0.8493,
0.7298,0.7207,0.7904,0.9336,0.9298,0.9108,0.9636,0.9912,0.9894,0.4963,0.9118,0.8244,0.8901,0.9932,0.9118,0.9977,0.9954,0.9626,0.9111,0.93,0.9978,0.8599,0.9912,0.8383,0.9862,0.9932,0.9617,0.9337,0.9008,0.9932,0.8799,0.9393,0.8413,0.9932,0.8711,0.9932,0.9118,0.9912,0.9954,0.9626,0.9877,0.9954,0.9626,0.9912,0.9954,0.9977,0.9636,0.8764,0.9894,0.9954,0.9636,0.9912,0.9932,0.9877,0.9912,0.9954,0.9296,0.9209,0.9894,0.7807,0.9212,0.9617,0.9626,0.9609,0.9097,0.9912,0.891,0.7635,0.9932,0.9894,0.9596,0.9111,0.9626,0.789,0.9118,0.9636,0.9877,0.9894,0.9912,0.9124,0.9932,0.9954,0.9877,0.9636,0.9636,1.0,0.9206,0.9111,0.8304,0.8883,0.9932,0.9912,0.8955,0.9912,0.8742,0.9636,0.8826,0.9114,0.9648,0.3133,0.9104,0.9954,0.9302,0.9977,0.9977,0.9302,0.9977,0.93,0.9954,0.9302,0.9302,0.9104,0.9954,0.3369,0.9626,0.287,0.783,0.4638,0.9977,0.9636,0.9398,0.9954,0.9977,0.9648,0.9648,0.9636,0.9302,0.3825,0.9118,0.9954,0.9977,0.8867,0.783,0.9954,0.9636,0.9954,0.9954,0.8867,0.8651,0.9977,0.9977,0.9302,0.9977,0.9977,0.9977,0.9648,0.9977,0.7703,0.9977,0.9302,0.93,0.9626,0.9977,0.9626,0.9977,0.9954,0.9954,0.9954,0.9977,0.9648,0.9977,0.9648,0.9977,0.9106,0.9797,0.9648,0.9977,0.9302,0.9648,0.9302,0.9932,0.9977,0.9648,0.9977,0.8056,0.9977,0.9977,0.9954,0.9302,0.9302,0.9954,0.4423,0.9912,0.9977,1.0,0.9104,0.9977,0.9648,0.9636,0.9954,0.9954,0.9977,0.9977,0.9954,0.9954,0.8683,0.8753,0.9977,0.9302,0.9977,0.9977,0.9977,0.9977,0.9977,0.9977,0.9954,0.9104,0.9977,0.5202,0.9977,0.9977,0.9954,0.8467,
0.7334,0.6903,0.732,0.8468,0.8477,0.8301,0.8798,0.9058,0.9037,0.4482,0.8299,0.749,0.8309,0.908,0.8299,0.913,0.9104,0.8784,0.8299,0.8482,0.908,0.7818,0.9331,0.7625,0.9264,0.908,0.8772,0.8472,0.8048,0.908,0.7962,0.8557,0.7646,0.908,0.7929,0.908,0.8299,0.9058,0.9104,0.8784,0.9018,0.9104,0.8784,0.9058,0.9104,0.913,0.8798,0.7962,0.9037,0.9104,0.8798,0.9331,0.908,0.9285,0.9058,0.9104,0.8472,0.8379,0.9307,0.7092,0.861,0.8772,0.8784,0.8761,0.8075,0.9058,0.8095,0.6929,0.908,0.9037,0.8991,0.8299,0.8784,0.7365,0.8299,0.8798,0.9285,0.9037,0.9058,0.8159,0.908,0.9104,0.9018,0.8798,0.8798,0.9104,0.8379,0.8299,0.7544,0.8079,0.9357,0.9058,0.8148,0.9331,0.7948,0.8798,0.8021,0.8299,0.8812,0.2781,0.8304,0.9104,0.8489,0.913,0.913,0.8489,0.913,0.8482,0.9104,0.8489,0.9987,0.8304,0.9104,0.3019,0.8784,0.2562,0.7124,0.4173,0.913,0.8798,0.8569,0.9104,0.913,0.8812,0.8812,0.8798,0.8489,0.3424,0.8299,0.9104,0.913,0.8071,0.7124,0.9104,0.8798,0.9104,0.9104,0.8071,0.8062,0.913,0.913,0.8489,0.913,0.913,0.913,0.8812,0.913,0.6983,0.913,0.8489,0.873,0.8784,0.913,0.8784,0.913,0.9104,0.9104,0.9104,0.913,0.8812,0.913,0.8812,0.913,0.8302,0.8784,0.8812,0.913,0.8489,0.8812,0.8489,0.908,0.913,0.8812,0.913,0.733,0.913,0.913,0.9104,0.8489,0.8489,0.9104,0.398,0.9058,0.913,0.9104,1.0,0.913,0.8812,0.8798,0.9104,0.9384,0.913,0.913,0.9104,0.9104,0.7913,0.7955,0.913,0.8489,0.913,0.913,0.913,0.913,0.913,0.913,0.9104,0.8304,0.913,0.4704,0.913,0.913,0.9104,0.7713,
0.7349,0.7233,0.7954,0.9325,0.9325,0.9135,0.9662,0.9937,0.992,0.4986,0.9147,0.8274,0.8932,0.9957,0.9147,1.0,0.9977,0.9653,0.9139,0.9326,0.9957,0.8629,0.9937,0.8412,0.9889,0.9957,0.9645,0.9324,0.8902,0.9957,0.8795,0.9422,0.8443,0.9957,0.8739,0.9957,0.9147,0.9937,0.9977,0.9653,0.9904,0.9977,0.9653,0.9937,0.9977,1.0,0.9662,0.8795,0.992,0.9977,0.9662,0.9937,0.9957,0.9904,0.9937,0.9977,0.9324,0.9239,0.992,0.7835,0.9243,0.9645,0.9653,0.9638,0.8904,0.9937,0.8942,0.7664,0.9957,0.992,0.9626,0.9139,0.9653,0.7917,0.9147,0.9662,0.9904,0.992,0.9937,0.9009,0.9957,0.9977,0.9904,0.9662,0.9662,0.9977,0.9236,0.9139,0.8334,0.8913,0.9957,0.9937,0.8985,0.9937,0.8772,0.9662,0.8857,0.9143,0.9673,0.3157,0.913,0.9977,0.9328,1.0,1.0,0.9328,1.0,0.9326,0.9977,0.9328,0.9328,0.913,0.9977,0.3389,0.9653,0.2889,0.7855,0.4663,1.0,0.9662,0.9426,0.9977,1.0,0.9673,0.9673,0.9662,0.9328,0.3848,0.9147,0.9977,1.0,0.8896,0.7855,0.9977,0.9662,0.9977,0.9977,0.8896,0.8683,1.0,1.0,0.9328,1.0,1.0,1.0,0.9673,1.0,0.7733,1.0,0.9328,0.9326,0.9653,1.0,0.9653,1.0,0.9977,0.9977,0.9977,1.0,0.9673,1.0,0.9673,1.0,0.9133,0.9653,0.9673,1.0,0.9328,0.9673,0.9328,0.9957,1.0,0.9673,1.0,0.8083,1.0,1.0,0.9977,0.9328,0.9328,0.9977,0.4446,0.9937,1.0,0.9977,0.913,1.0,0.9673,0.9662,0.9977,0.9977,1.0,1.0,0.9977,0.9977,0.8709,0.8784,1.0,0.9328,1.0,1.0,1.0,1.0,1.0,1.0,0.9977,0.913,1.0,0.5225,1.0,1.0,0.9977,0.8493,
